svid1,svid2,svid3,svid4,svid5,svid6,svid7,svid8,svid9,svid10
41.35177044890611,49.1581517294932,54.60371948172792,40.84686637843289,61.10627618272808,45.69578340037605,40.169578369410324,47.80036547451747,57.65535123210244,59.894443143259515
40.0597446853771,47.95326312057953,54.71217767390415,40.392685728565326,60.39897618326949,46.78250653788485,39.67830120970786,48.082694040888356,58.17530141582337,60.06470845493695
40.838310149466935,47.984415297464395,57.25154228713316,41.13687481075954,60.01875734608644,46.63755546544544,40.12354924338316,49.56021627741423,57.73622716587482,60.39801152033376
38.84466096576985,48.596751576451275,56.427541210624774,40.995407708656025,60.9936238404237,46.54418992187213,39.86201061133155,47.18115565671942,56.84043746331933,59.080028502734415
39.96243725415033,47.549886829523125,54.347554327802044,41.14938412037433,61.40987936664248,46.668441954554986,41.127105173303484,48.73949714248414,58.66779129509706,60.982742922325585
42.229411495069776,48.055328012289195,57.0032432957087,40.92650804212604,60.909281785261136,46.2907200475715,40.29827820707118,50.2828507042556,57.47291691046981,58.75263426379351
39.84859387800184,46.71199714977906,55.18501608900734,39.204374462258116,60.20870743390886,47.13540590524403,39.95172824487095,49.46212915111753,56.490031934219495,59.877022676467284
41.10662204671495,47.53705514371786,56.695212697086944,40.7414769523186,60.18342145485133,47.18243928329761,43.3363299455456,50.76360854273498,58.29329013373541,58.291843147387745
43.01364094794375,48.017179523972885,54.95293081447218,38.91877108541565,59.51402823182151,48.511054814277244,40.489318058512985,49.069455217734124,58.8355893698107,60.15777228917901
41.030691650535026,45.1136761796121,56.45080248409963,37.838609700041815,59.950276477510975,47.39278583289844,40.81018039643695,48.93668583375674,58.32072690266766,58.91981674751252
42.650906289975296,46.331688656241894,55.96063225038659,38.2421590132912,59.92806127557853,47.50283779779375,39.56188398233854,49.4375340274028,58.03427126289714,61.20783952131485
40.3697951027482,46.71783724871664,54.62366282758531,39.82864603891659,59.476385796441924,46.30773501821295,40.52970194542581,49.17164303481153,55.06513204645397,58.76079391491997
40.91207003928806,46.29453126746684,54.500886039485486,40.80573048260174,59.96158999471675,47.30496341896342,41.02597673685599,49.03278515947577,57.803664318945316,60.17011154911762
41.460187337354775,46.76720174734793,56.20890226869671,40.5815596384558,60.031921454712,46.33283015759479,39.25426492898538,49.847009984683616,58.97410346415089,60.51808903017873
41.114964322194155,47.28867604575886,55.1083838092054,38.28600554171204,60.74845015507988,47.97806930491981,40.49353564043585,48.53593920826145,56.389093870980126,60.58639631372857
42.138512919454236,46.087420688679764,53.54164587730822,39.66694187991159,59.79992671006809,48.86607403151054,39.91359081501683,48.45873917478457,58.18878138677685,59.21863947466084
40.16635796144416,46.299652382574045,53.542568597559494,40.7422688990405,60.74419007153543,48.13381557830322,38.345301670622256,50.25969805218193,57.84927308326775,58.972807135262755
41.031832677901114,46.09988830751516,53.9121792129479,40.2211004276324,60.84640821145613,47.844000671314376,40.82820448054825,48.82247174484161,57.525296358926184,59.76226409906842
43.55607173485184,46.53294964519184,54.1210824476012,39.66856032279902,58.2387757953015,46.838506636753216,39.2479943087878,49.92588917927587,58.53124653377105,61.31486647695028
42.527830997724756,46.144678200012876,52.95585213100766,39.226606949892194,60.026552834234515,47.36091730229568,39.47358861501363,48.90415854382815,58.49373928125112,58.56446233215908
43.060369891834384,46.74470597590687,55.78303415118756,39.04590642009367,59.197087727105846,48.35587139662144,42.22655539967863,49.462056394595564,57.40592207646155,60.67193172559072
44.42447096910803,46.195525538166194,53.00213706426709,40.10282484406543,59.241078770514534,48.22516778935164,41.5716642552686,48.526787851978725,57.02175219850363,61.10227055849975
41.17200567475298,44.36658717939971,52.78789122892326,41.41206134491324,57.437376615347304,46.71237472872281,40.37592748103773,46.926431253477126,59.087826409405054,59.39123292289741
40.11130038089927,45.085902534216544,51.86092243980689,41.813914730762576,61.021427682158375,47.16199598524091,40.203099178684,49.03425575826395,56.88203150525037,61.46259653626868
45.04911489182625,45.64352920670895,53.42591760532148,38.20713754301043,59.89805735012472,45.59688101860346,39.64613371681489,49.048442720324225,56.10427454156784,58.76411900332401
42.095168862724265,44.67773509736877,53.16983502118411,40.26692949705495,59.7052109455821,48.3762910837148,39.02501883213829,46.4411146732584,56.950244117823196,59.707752114788796
43.735460214316674,41.65402688665911,54.09510756061494,41.93396320173806,60.067420502356164,48.6445615640748,39.75307519982712,47.50730600777142,58.11541957150447,60.01604587953352
42.2229480940336,46.0476790230583,52.75780303917208,38.17937647445092,60.214916471913746,46.99200128469813,41.3069229585895,49.17613339883355,56.98485212281597,58.97966455980214
41.49142345005233,44.56810838274326,53.075552581275375,40.12307281782653,59.515641334855175,48.49686874302787,40.01741469196306,49.30820303785607,56.771383271188355,60.87663323950446
44.170809548338205,44.28768479444717,52.84357444268558,41.675524057843845,58.373030345279226,47.438522884122996,39.26256094502568,48.21725569251309,57.004510548728575,60.50627926258053
44.91882068202633,44.189544808984664,52.879165949761315,41.23876550664812,59.118326191300845,47.58606760002316,41.31551109545732,47.329226136327804,57.45193880419235,60.31040880249716
43.83771577605139,42.928014778663616,52.36511537569315,41.52023008655221,57.05206879425053,49.77347034662448,38.55007485764434,47.105980657228415,55.97490330387528,59.40050211878792
42.33531361449845,43.632537590112165,51.98262021581556,40.18794896193112,57.36492016683958,49.14527496422155,40.427313539867434,46.69184569268955,57.94346292302306,59.213549133542685
45.39674312926157,43.130227671319176,52.713295737813915,40.26935652755413,58.95829518987227,47.33625477770341,38.89684577460086,46.65099990121834,55.52862440314577,59.452324068964884
47.207483844659755,42.53643824728362,53.51523060438265,41.86645612043098,60.14203845189796,48.01804713183091,40.5722366756573,47.356520567663864,56.16939959102218,61.08698546484184
43.80088446338431,43.37430940228179,54.82121104717805,40.39534916347888,58.200458868405,49.226570956867164,39.018819482671304,47.555840458507305,57.1367441110212,59.431086113047066
46.51930889279707,43.51278119632341,51.076876151428884,41.15747064253577,58.674682392767956,49.93098930788398,40.03444080881207,46.880754768429895,57.71538872622123,58.18922991589786
46.25986678426717,44.085440212390736,51.123922924650174,41.433535582832036,59.41682670186592,48.37704294159395,40.01455263771162,47.372110206756574,56.64974646355006,61.59006909457253
44.36301131320787,43.158483187060796,51.78129225840283,39.707989441809616,60.261223870311056,49.01010779034225,39.23702685757281,46.596647014718904,59.16473801225537,60.64469724179021
47.45612055375115,42.625446049067854,52.666345252296175,40.80539214107436,59.96639051164008,49.36749753319223,38.77421690357416,46.30707247437273,55.715314347969944,61.36175417158102
46.8659422443443,43.22926796226427,51.915926986899876,41.44980652148087,59.724595355437025,48.51498111245021,41.57119879492176,47.15037467721802,58.30439508215461,61.44024693306961
46.7779469203137,43.60449748211685,50.92979754910492,40.9791559423191,59.10316407927916,48.272352532974644,37.79080709053059,47.0740196894222,56.93909629513368,57.68991023465074
48.43562315966388,43.41224274930466,52.27634722030868,40.71959246017137,58.55008164045802,49.15674177211767,39.49315938029962,45.90684795356607,55.59023685734404,59.39892399163176
47.4325328268434,42.1048554678815,49.95598749067248,41.316862753151675,59.72321339969575,48.17335402923174,39.42086000848857,46.50937135930026,54.385223205900324,60.10845943496593
48.922326828091414,42.31750383296989,50.80210306618201,41.738721357142616,61.64132088754924,51.01367727293636,40.43059750647866,46.595557509186115,56.43118939104536,59.44450335198753
50.5076104578233,41.839807500952446,50.220379581493255,41.12641204013349,58.341308700011176,49.57569682411877,40.87505305203412,47.62527085857592,54.84954624885313,58.698111129211675
48.35086363662815,44.15334566061722,49.91592402840805,40.79788957214794,59.6975573233826,48.302590220962514,39.84750451694035,45.816405053349,54.852720419873364,58.76423176247988
48.824371693512944,42.90979939978618,49.46400867261458,39.82877144693058,59.275808358708105,48.3706080314998,39.408395609403826,47.67874265795916,56.43425617791077,57.63500097198798
48.06229921698946,43.047354636469564,50.00939566295938,40.531136704755994,56.507971128027876,49.98766338808433,38.4306306385135,46.705244554524654,55.99976111918923,60.64930342576899
50.41990674727637,40.75693423014617,49.84246490188527,41.51679735841072,58.375000087250186,50.24143943991653,39.23537085122797,48.070115554172105,56.89140713351537,61.26758820481984
47.907996029044725,42.01412339708966,48.88448941242535,40.40007787118567,57.66690416066382,48.46383807731929,40.82775565164134,47.7905979511053,54.408599346958546,61.13776033593385
48.87626824553806,42.95241634647112,48.79416986701989,40.5919868746012,59.32428651608525,49.453176952587356,40.05847191811878,47.03887892186546,56.343131860451756,59.28535805070632
49.58366216863089,40.21860708306578,49.38599736099172,41.09824090022335,57.423144043028735,50.16646624998457,40.794189706706874,46.80343211264989,58.154807370162075,60.33234711826134
49.71414636527235,41.287750263007894,50.51840865715151,39.05794904039432,59.29079646887135,50.85917751320912,39.53419365961576,45.58614763948197,55.73756577076183,61.05899597413629
49.43362169072505,39.39103924076868,48.7204067214264,39.7557376822627,58.225865012434795,51.00190588198935,40.39238128925233,48.63139181973839,54.11138462950593,59.58003874091349
51.274223325102234,44.22055064760879,50.15698095564284,40.780872353323204,58.42302814385808,50.059026995598444,41.34560808017539,47.491904212765206,55.899176944814116,59.37042896003096
50.33617020137759,41.37896195875022,49.66401480724114,42.27766300411652,60.137365833305964,47.92290335998605,39.02763287480845,45.1691943122333,56.39078271806913,60.28727508072909
48.74391038236757,40.56564032210707,50.00632520864107,40.587256178979885,60.68865822278336,49.816803643554834,41.87972402371793,47.15073413995097,57.087968258327805,60.133339042790396
52.305244208283646,41.89202415483781,47.748016665040765,42.115135818489414,57.577704303944344,50.40434362706839,40.87077606746146,45.760821231700604,55.079424868222375,58.42410536528232
53.1236950510367,40.53746106220478,48.39652720768166,41.21250024347986,57.087429213034355,49.832543396113905,40.11770056777346,48.038885809644576,56.441004442988365,59.223981975652876
51.08205720463443,41.51214059231039,49.76739606280502,40.85800136594436,58.39870651993929,50.933346030771034,40.99739992733063,44.662587036284016,55.66192554388127,60.0464985175996
53.24432689618242,40.337947433063164,50.99218140589116,41.18797494502564,59.70520736543601,50.3633134656222,40.005372491508496,46.167396882450625,56.68988274948115,60.9147378394713
51.59803194405381,41.87893940786083,48.261847403476466,40.96806692518619,57.561667076580335,49.3110100861106,41.14060938336234,45.378120063255295,55.15143993841123,57.94487062804532
51.38131015851794,40.02394876549154,47.05888561993869,40.905320078797345,58.8475518440254,48.48877962927096,41.62452467609754,46.5109890452102,53.691824744002304,59.20408286285237
51.69547789201166,40.76968130464364,48.95775321726363,40.82332037706889,57.8177448829333,49.75803583462934,40.10053126811182,44.926943243037584,55.11717401993176,58.83468577587987
54.49521959005578,39.554555333288334,49.94317793724045,40.19563141917433,56.720430562392124,49.9459752676816,39.540628564160464,47.38230976621866,56.0342116120196,58.905894748202876
54.46433815563095,40.67824138591716,48.58506532261736,42.2937484404814,58.46466049812073,51.299602769834394,40.14083075906836,45.43096496252165,54.580276691930926,58.94078179464232
54.02882669734501,40.348991212423826,47.60256569142439,40.81307119924485,56.45969133714817,51.4901834480734,38.46965044613482,46.336293985308465,54.22438627330903,60.3438855808184
52.55662508836767,39.16265880911533,47.49182478452345,40.27758652282983,56.972643749188315,51.984441193391284,41.30722055826195,47.524679094982034,54.57131021478649,60.05929079873937
54.60042864931515,42.170746285745025,49.06782575751472,40.31398488635921,58.20563234301022,50.095836797645916,40.86866990439969,46.819916234440555,55.105165668680215,60.77539374662152
52.94491481906779,40.13156184440468,50.4326959767928,41.52278894186816,57.05572442644308,52.135904552878635,38.8440619425919,46.797418347550085,54.59690497921971,58.63108479584444
54.88398569008964,40.28164827852492,49.2279045579388,41.524886764390025,58.09670589515469,51.14553600861581,38.20177906315383,45.73195468323045,54.619111115527865,59.67044262980029
53.93800530010488,41.18546690508222,48.32159701142638,41.06692276585434,57.7609690933291,50.177295222038914,40.759292669917585,45.363636151914015,54.25051724042377,60.22451625754695
54.13617347795041,39.267705463510374,48.053289396706745,40.066938110027564,58.09198758748536,52.12231402380616,39.73180690009539,46.44933393041072,55.380411240936084,59.163860473083744
